location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,Bathrooms,68,73,2024-03-17T06:03:06.483-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-03-17T06:03:06.483-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-17T06:03:06.483-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,49,68,2024-03-17T05:47:14.335-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T05:47:14.335-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T05:47:14.335-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T05:47:14.335-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T05:47:14.335-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,49,67,2024-03-17T05:47:14.335-05:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,83,73,2024-03-17T05:47:14.335-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,50,69,2024-03-17T05:32:32.308-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T05:32:32.308-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T05:32:32.308-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T05:32:32.308-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T05:32:32.308-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,50,68,2024-03-17T05:32:32.308-05:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,83,73,2024-03-17T05:32:32.308-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,51,69,2024-03-17T05:20:26.654-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T05:20:26.654-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T05:20:26.654-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T05:20:26.654-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T05:20:26.654-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,51,69,2024-03-17T05:20:26.654-05:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,83,73,2024-03-17T05:20:26.654-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,52,69,2024-03-17T05:03:28.836-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T05:03:28.836-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T05:03:28.836-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T05:03:28.836-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T05:03:28.836-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,52,68,2024-03-17T05:03:28.836-05:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,83,73,2024-03-17T05:03:28.836-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,56,70,2024-03-17T04:47:26.953-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T04:47:26.953-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T04:47:26.953-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T04:47:26.953-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T04:47:26.953-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,70,2024-03-17T04:47:26.953-05:00,ONLINE,OFF,,COOL,OFF,COOLING,68,
East Austin,AKT Factory,83,73,2024-03-17T04:47:26.953-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,70,2024-03-17T04:32:35.552-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T04:32:35.552-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T04:32:35.552-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T04:32:35.552-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T04:32:35.552-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,55,69,2024-03-17T04:32:35.552-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,83,73,2024-03-17T04:32:35.552-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,57,70,2024-03-17T04:19:02.431-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T04:19:02.431-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T04:19:02.431-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T04:19:02.431-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T04:19:02.431-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,56,69,2024-03-17T04:19:02.431-05:00,ONLINE,OFF,,COOL,OFF,OFF,70,
East Austin,AKT Factory,83,73,2024-03-17T04:19:02.431-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,71,2024-03-17T04:03:16.934-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T04:03:16.934-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T04:03:16.934-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T04:03:16.934-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T04:03:16.934-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,71,2024-03-17T04:03:16.934-05:00,ONLINE,OFF,,COOL,OFF,COOLING,70,
East Austin,AKT Factory,83,73,2024-03-17T04:03:16.934-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,63,71,2024-03-17T03:47:24.710-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T03:47:24.710-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T03:47:24.710-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T03:47:24.710-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T03:47:24.710-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,72,2024-03-17T03:47:24.710-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T03:47:24.710-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,63,71,2024-03-17T03:32:41.973-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T03:32:41.973-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T03:32:41.973-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T03:32:41.973-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T03:32:41.973-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,72,2024-03-17T03:32:41.973-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T03:32:41.973-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,71,2024-03-17T03:20:49.075-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T03:20:49.075-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T03:20:49.075-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T03:20:49.075-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T03:20:49.075-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,62,72,2024-03-17T03:20:49.075-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T03:20:49.075-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,71,2024-03-17T03:03:41.182-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T03:03:41.182-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T03:03:41.182-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T03:03:41.182-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T03:03:41.182-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,61,72,2024-03-17T03:03:41.182-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T03:03:41.182-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,71,2024-03-17T02:47:14.121-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T02:47:14.121-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T02:47:14.121-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T02:47:14.121-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T02:47:14.121-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,61,72,2024-03-17T02:47:14.121-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T02:47:14.121-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,62,71,2024-03-17T02:32:33.213-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T02:32:33.213-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T02:32:33.213-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T02:32:33.213-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T02:32:33.213-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,61,72,2024-03-17T02:32:33.213-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T02:32:33.213-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,71,2024-03-17T02:18:06.890-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T02:18:06.890-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T02:18:06.890-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T02:18:06.890-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T02:18:06.890-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,72,2024-03-17T02:18:06.890-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T02:18:06.890-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,71,2024-03-17T02:03:21.661-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T02:03:21.661-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T02:03:21.661-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T02:03:21.661-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T02:03:21.661-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,72,2024-03-17T02:03:21.661-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T02:03:21.661-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,71,2024-03-17T01:47:21.827-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T01:47:21.827-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T01:47:21.827-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T01:47:21.827-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T01:47:21.827-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,60,72,2024-03-17T01:47:21.827-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T01:47:21.827-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,61,71,2024-03-17T01:32:36.511-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T01:32:36.511-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T01:32:36.511-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T01:32:36.511-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T01:32:36.511-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,59,72,2024-03-17T01:32:36.511-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T01:32:36.511-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,60,71,2024-03-17T01:21:41.128-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T01:21:41.128-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T01:21:41.128-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T01:21:41.128-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T01:21:41.128-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,59,72,2024-03-17T01:21:41.128-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T01:21:41.128-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,60,71,2024-03-17T01:03:33.598-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T01:03:33.598-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T01:03:33.598-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T01:03:33.598-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T01:03:33.598-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,58,72,2024-03-17T01:03:33.598-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T01:03:33.598-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,60,71,2024-03-17T00:47:37.770-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T00:47:37.770-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T00:47:37.770-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T00:47:37.770-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T00:47:37.770-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,58,72,2024-03-17T00:47:37.770-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T00:47:37.770-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,71,2024-03-17T00:32:47.804-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T00:32:47.804-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T00:32:47.804-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T00:32:47.804-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T00:32:47.804-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,57,72,2024-03-17T00:32:47.804-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T00:32:47.804-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,59,71,2024-03-17T00:20:44.658-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T00:20:44.658-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T00:20:44.658-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T00:20:44.658-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T00:20:44.658-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,57,72,2024-03-17T00:20:44.658-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T00:20:44.658-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,58,71,2024-03-17T00:03:21.775-05:00,ONLINE,OFF,,COOL,OFF,OFF,74,
East Austin,CB Lobby,64,75,2024-03-17T00:03:21.775-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
East Austin,AKT Lobby,64,74,2024-03-17T00:03:21.775-05:00,OFFLINE,OFF,,COOL,MANUAL_ECO,OFF,,
East Austin,CB Theater,60,75,2024-03-17T00:03:21.775-05:00,OFFLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,68,73,2024-03-17T00:03:21.775-05:00,OFFLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,57,72,2024-03-17T00:03:21.775-05:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,83,73,2024-03-17T00:03:21.775-05:00,OFFLINE,OFF,,COOL,OFF,OFF,78,
