location,name,humidity,temperature,timestamp,connectivity,fan_timer,fan_timer_duration,mode,eco,status,coolSet,heatSet
East Austin,CB Theater,34,67,2024-02-19T04:03:26.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
East Austin,Bathrooms,33,67,2024-02-19T04:03:26.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,74,
West 5th,Theater,41,67,2024-02-19T04:03:26.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,32,66,2024-02-19T04:03:26.424-06:00,ONLINE,OFF,,COOL,OFF,OFF,68,
West 5th,Lockers,42,65,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,67,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,COOL,OFF,OFF,67,
East Austin,AKT Factory,32,65,2024-02-19T03:47:34.920-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,COOL,OFF,COOLING,67,
East Austin,AKT Factory,32,66,2024-02-19T03:32:43.090-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,67,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,66,2024-02-19T03:19:52.704-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,67,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,66,2024-02-19T03:03:51.856-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,66,2024-02-19T02:47:20.780-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,66,2024-02-19T02:32:43.093-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,69,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,31,66,2024-02-19T02:22:17.861-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,30,66,2024-02-19T02:04:13.690-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,67,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,30,66,2024-02-19T01:47:22.382-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,66,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,30,66,2024-02-19T01:32:58.721-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,29,66,2024-02-19T01:19:33.278-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,68,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,29,67,2024-02-19T01:03:54.294-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,29,67,2024-02-19T00:47:33.459-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,29,67,2024-02-19T00:32:59.766-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,29,67,2024-02-19T00:22:27.327-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,28,67,2024-02-19T00:04:13.291-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,28,67,2024-02-18T23:47:25.358-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,32,69,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,68,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,28,67,2024-02-18T23:32:41.741-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,69,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,28,67,2024-02-18T23:20:31.994-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,69,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,27,68,2024-02-18T23:03:13.238-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,69,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,68,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,27,67,2024-02-18T22:47:28.675-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,69,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,69,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,69,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
West 5th,Theater,40,70,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,COOL,OFF,OFF,72,
East Austin,AKT Factory,27,67,2024-02-18T22:32:31.508-06:00,ONLINE,OFF,,COOL,OFF,OFF,78,
West 5th,Lockers,42,67,2024-02-18T22:21:43.265-06:00,ONLINE,OFF,,HEAT,OFF,OFF,,56
East Austin,CB Lobby,35,70,2024-02-18T22:21:43.265-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,AKT Lobby,31,70,2024-02-18T22:21:43.265-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
East Austin,CB Theater,34,69,2024-02-18T22:21:43.265-06:00,ONLINE,OFF,,COOL,OFF,OFF,80,
East Austin,Bathrooms,33,69,2024-02-18T22:21:43.265-06:00,ONLINE,OFF,,COOL,OFF,OFF,84,
